"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Image Src","Image Position","Image Alt Text","Variant Price","Variant Compare At Price","Variant Inventory Tracker"
"lunete-frostbinder-priest-doa1e","EN-178 Lunete, Frostbinder Priest (R)","<p>Lunete, Frostbinder Priest is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-178.jpg","1","Lunete, Frostbinder Priest","2.76","3.07","shopify","g","5LGJRD57K3","Title","Default Title"
"mind-freeze-doa1e","EN-179 Mind Freeze (U)","<p>Mind Freeze is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-179.jpg","1","Mind Freeze","0.28","0.31","shopify","g","CLLF6C7GFZ","Title","Default Title"
"mist-resonance-doa1e","EN-180 Mist Resonance (R)","<p>Mist Resonance is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-180.jpg","1","Mist Resonance","0.49","0.54","shopify","g","TELENCXPR9","Title","Default Title"
"mistbound-cutthroat-doa1e","EN-181 Mistbound Cutthroat (SR)","<p>Mistbound Cutthroat is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-181.jpg","1","Mistbound Cutthroat","1.39","1.54","shopify","g","7HNTXSVTMJ","Title","Default Title"
"mistbound-watcher-doa1e","EN-182 Mistbound Watcher (C)","<p>Mistbound Watcher is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-182.jpg","1","Mistbound Watcher","0.32","0.35","shopify","g","SEFWY8EU2W","Title","Default Title"
"nia-mistveiled-scout-doa1e","EN-183 Nia, Mistveiled Scout (R)","<p>Nia, Mistveiled Scout is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-183.jpg","1","Nia, Mistveiled Scout","1.46","1.62","shopify","g","AOFXF50NQL","Title","Default Title"
"pipers-lullaby-doa1e","EN-184 Piper's Lullaby (U)","<p>Piper's Lullaby is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-184.jpg","1","Piper's Lullaby","0.45","0.5","shopify","g","ME2VHMCGKD","Title","Default Title"
"restorative-slash-doa1e","EN-185 Restorative Slash (C)","<p>Restorative Slash is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-185.jpg","1","Restorative Slash","0.34","0.37","shopify","g","BYKFREMIYX","Title","Default Title"
"revitalizing-cleanse-doa1e","EN-186 Revitalizing Cleanse (C)","<p>Revitalizing Cleanse is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-186.jpg","1","Revitalizing Cleanse","0.34","0.37","shopify","g","UCIVVE1LZV","Title","Default Title"
"seafaring-mercenary-doa1e","EN-187 Seafaring Mercenary (C)","<p>Seafaring Mercenary is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-187.jpg","1","Seafaring Mercenary","0.35","0.39","shopify","g","KSPYRSKHS5","Title","Default Title"
"set-the-traps-doa1e","EN-188 Set the Traps (C)","<p>Set the Traps is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-188.jpg","1","Set the Traps","0.28","0.31","shopify","g","ZPBONOFS6S","Title","Default Title"
"shroud-in-mist-doa1e","EN-189 Shroud in Mist (R)","<p>Shroud in Mist is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-189.jpg","1","Shroud in Mist","0.95","1.05","shopify","g","DURFW1WDUA","Title","Default Title"
"sink-into-oblivion-doa1e","EN-190 Sink into Oblivion (U)","<p>Sink into Oblivion is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-190.jpg","1","Sink into Oblivion","0.29","0.32","shopify","g","FXYJRQOVGU","Title","Default Title"
"snow-fairy-doa1e","EN-191 Snow Fairy (R)","<p>Snow Fairy is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-191.jpg","1","Snow Fairy","2.76","3.07","shopify","g","VKOPBFLINS","Title","Default Title"
"stillwater-patrol-doa1e","EN-192 Stillwater Patrol (C)","<p>Stillwater Patrol is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-192.jpg","1","Stillwater Patrol","0.31","0.34","shopify","g","EX4DUHWHUK","Title","Default Title"
"strike-from-the-mist-doa1e","EN-193 Strike from the Mist (U)","<p>Strike from the Mist is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-193.jpg","1","Strike from the Mist","0.31","0.34","shopify","g","PXAVAJ9LN8","Title","Default Title"
"sudden-snow-doa1e","EN-194 Sudden Snow (U)","<p>Sudden Snow is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-194.jpg","1","Sudden Snow","0.62","0.69","shopify","g","NUEI4EYJHQ","Title","Default Title"
"tidal-sweep-doa1e","EN-195 Tidal Sweep (R)","<p>Tidal Sweep is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-195.jpg","1","Tidal Sweep","0.57","0.64","shopify","g","KM4WWJ41D1","Title","Default Title"
"tide-diviner-doa1e","EN-196 Tide Diviner (R)","<p>Tide Diviner is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-196.jpg","1","Tide Diviner","4.11","4.56","shopify","g","XJ1ZWWWGAL","Title","Default Title"
"water-barrier-doa1e","EN-197 Water Barrier (U)","<p>Water Barrier is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-197.jpg","1","Water Barrier","0.73","0.81","shopify","g","9YBGCF7CVO","Title","Default Title"
"aesan-protector-doa1e","EN-198 Aesan Protector (U)","<p>Aesan Protector is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-198.jpg","1","Aesan Protector","1.05","1.17","shopify","g","2GQYUWJSRL","Title","Default Title"
"arrow-trap-doa1e","EN-199 Arrow Trap (U)","<p>Arrow Trap is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-199.jpg","1","Arrow Trap","0.25","","shopify","g","DJPIMS87IH","Title","Default Title"
"attune-with-the-winds-doa1e","EN-200 Attune with the Winds (R)","<p>Attune with the Winds is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-200.jpg","1","Attune with the Winds","2.22","2.47","shopify","g","XLYNTGNJSQ","Title","Default Title"
"beseech-the-winds-doa1e","EN-201 Beseech the Winds (SR)","<p>Beseech the Winds is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-201.jpg","1","Beseech the Winds","12.26","13.62","shopify","g","NWGMG1F0PE","Title","Default Title"
"blackmarket-broker-doa1e","EN-202 Blackmarket Broker (C)","<p>Blackmarket Broker is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-202.jpg","1","Blackmarket Broker","0.32","0.35","shopify","g","XBB4XGCZ1W","Title","Default Title"
"bushwhack-bandit-doa1e","EN-203 Bushwhack Bandit (C)","<p>Bushwhack Bandit is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-203.jpg","1","Bushwhack Bandit","0.31","0.34","shopify","g","EJTSQDJDLT","Title","Default Title"
"camelot-impenetrable-doa1e","EN-204 Camelot, Impenetrable (SR)","<p>Camelot, Impenetrable is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-204.jpg","1","Camelot, Impenetrable","4.38","4.87","shopify","g","VH2NEDCCZU","Title","Default Title"
"channel-the-wind-doa1e","EN-205 Channel the Wind (C)","<p>Channel the Wind is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-205.jpg","1","Channel the Wind","0.32","0.36","shopify","g","PKK8POLDZI","Title","Default Title"
"combo-strike-doa1e","EN-206 Combo Strike (U)","<p>Combo Strike is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-206.jpg","1","Combo Strike","0.69","0.77","shopify","g","KNOW1W9R6Y","Title","Default Title"
"cry-for-help-doa1e","EN-207 Cry for Help (U)","<p>Cry for Help is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-207.jpg","1","Cry for Help","0.25","","shopify","g","2ENRVY3MT6","Title","Default Title"
"disorienting-winds-doa1e","EN-208 Disorienting Winds (U)","<p>Disorienting Winds is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-208.jpg","1","Disorienting Winds","0.25","0.28","shopify","g","OPTKFJADTR","Title","Default Title"
"dream-fairy-doa1e","EN-209 Dream Fairy (R)","<p>Dream Fairy is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-209.jpg","1","Dream Fairy","4.09","4.54","shopify","g","XJQYDYU04Z","Title","Default Title"
"ensnaring-fumes-doa1e","EN-210 Ensnaring Fumes (R)","<p>Ensnaring Fumes is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-210.jpg","1","Ensnaring Fumes","0.86","0.96","shopify","g","P24CQHCACE","Title","Default Title"
"extortion-scheme-doa1e","EN-211 Extortion Scheme (U)","<p>Extortion Scheme is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-211.jpg","1","Extortion Scheme","0.28","0.31","shopify","g","8FUP0RQH3U","Title","Default Title"
"fairy-whispers-doa1e","EN-212 Fairy Whispers (U)","<p>Fairy Whispers is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-212.jpg","1","Fairy Whispers","2.08","2.31","shopify","g","G6YL0CSSLX","Title","Default Title"
"favorable-winds-doa1e","EN-213 Favorable Winds (C)","<p>Favorable Winds is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-213.jpg","1","Favorable Winds","0.25","0.27","shopify","g","LDJ8ECQ2DF","Title","Default Title"
"hurricane-sweep-doa1e","EN-214 Hurricane Sweep (R)","<p>Hurricane Sweep is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-214.jpg","1","Hurricane Sweep","0.42","0.47","shopify","g","U6DJKRDSX7","Title","Default Title"
"menagerie-beastbonder-doa1e","EN-215 Menagerie Beastbonder (C)","<p>Menagerie Beastbonder is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-215.jpg","1","Menagerie Beastbonder","0.25","","shopify","g","EMGRHHFEFJ","Title","Default Title"
"phalanx-captain-doa1e","EN-216 Phalanx Captain (R)","<p>Phalanx Captain is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-216.jpg","1","Phalanx Captain","1.04","1.15","shopify","g","QUAAVPMJ9A","Title","Default Title"
